sat_id,ground_station,window_start,window_end,duration_min
19,California,2025-04-07T07:07:00,2025-04-07T07:09:00,3.00
19,California,2025-04-07T19:27:00,2025-04-07T19:28:00,2.00
19,California,2025-04-08T07:07:00,2025-04-08T07:08:00,2.00
19,California,2025-04-08T19:26:00,2025-04-08T19:28:00,3.00
19,California,2025-04-09T19:26:00,2025-04-09T19:27:00,2.00
19,California,2025-04-10T19:25:00,2025-04-10T19:27:00,3.00
19,California,2025-04-11T19:25:00,2025-04-11T19:27:00,3.00
19,California,2025-04-12T19:25:00,2025-04-12T19:26:00,2.00
20,California,2025-03-30T08:35:00,2025-03-30T08:37:00,3.00
20,California,2025-03-30T22:32:00,2025-03-30T22:33:00,2.00
20,California,2025-03-31T08:35:00,2025-03-31T08:36:00,2.00
20,California,2025-03-31T22:31:00,2025-03-31T22:33:00,3.00
20,California,2025-04-01T08:34:00,2025-04-01T08:35:00,2.00
20,California,2025-04-01T22:31:00,2025-04-01T22:32:00,2.00
20,California,2025-04-05T06:54:00,2025-04-05T06:55:00,2.00
20,California,2025-04-05T20:51:00,2025-04-05T20:51:00,1.00
20,California,2025-04-06T06:53:00,2025-04-06T06:55:00,3.00
20,California,2025-04-06T20:50:00,2025-04-06T20:51:00,2.00
20,California,2025-04-07T06:53:00,2025-04-07T06:54:00,2.00
20,California,2025-04-07T20:49:00,2025-04-07T20:51:00,3.00
20,California,2025-04-08T06:52:00,2025-04-08T06:54:00,3.00
20,California,2025-04-08T20:49:00,2025-04-08T20:50:00,2.00
20,California,2025-04-09T20:49:00,2025-04-09T20:49:00,1.00
21,California,2025-03-30T08:26:00,2025-03-30T08:27:00,2.00
21,California,2025-03-30T22:22:00,2025-03-30T22:23:00,2.00
21,California,2025-03-31T08:25:00,2025-03-31T08:27:00,3.00
21,California,2025-03-31T22:21:00,2025-03-31T22:23:00,3.00
21,California,2025-04-01T08:24:00,2025-04-01T08:26:00,3.00
21,California,2025-04-01T22:21:00,2025-04-01T22:23:00,3.00
21,California,2025-04-02T08:24:00,2025-04-02T08:25:00,2.00
21,California,2025-04-02T22:21:00,2025-04-02T22:22:00,2.00
21,California,2025-04-06T06:44:00,2025-04-06T06:45:00,2.00
21,California,2025-04-06T20:41:00,2025-04-06T20:41:00,1.00
21,California,2025-04-07T06:43:00,2025-04-07T06:45:00,3.00
21,California,2025-04-07T20:39:00,2025-04-07T20:41:00,3.00
21,California,2025-04-08T06:42:00,2025-04-08T06:44:00,3.00
21,California,2025-04-08T20:39:00,2025-04-08T20:41:00,3.00
21,California,2025-04-09T06:42:00,2025-04-09T06:43:00,2.00
21,California,2025-04-09T20:39:00,2025-04-09T20:40:00,2.00
22,California,2025-03-30T08:16:00,2025-03-30T08:17:00,2.00
22,California,2025-03-30T22:13:00,2025-03-30T22:13:00,1.00
22,California,2025-03-31T08:15:00,2025-03-31T08:17:00,3.00
22,California,2025-03-31T22:12:00,2025-03-31T22:13:00,2.00
22,California,2025-04-01T08:14:00,2025-04-01T08:16:00,3.00
22,California,2025-04-01T22:11:00,2025-04-01T22:13:00,3.00
22,California,2025-04-02T08:14:00,2025-04-02T08:16:00,3.00
22,California,2025-04-02T22:11:00,2025-04-02T22:12:00,2.00
22,California,2025-04-03T08:14:00,2025-04-03T08:14:00,1.00
22,California,2025-04-03T22:11:00,2025-04-03T22:11:00,1.00
22,California,2025-04-07T06:33:00,2025-04-07T06:35:00,3.00
22,California,2025-04-07T20:30:00,2025-04-07T20:31:00,2.00
22,California,2025-04-08T06:32:00,2025-04-08T06:34:00,3.00
22,California,2025-04-08T20:29:00,2025-04-08T20:31:00,3.00
22,California,2025-04-09T06:32:00,2025-04-09T06:34:00,3.00
22,California,2025-04-09T20:28:00,2025-04-09T20:30:00,3.00
22,California,2025-04-10T06:32:00,2025-04-10T06:33:00,2.00
22,California,2025-04-10T20:28:00,2025-04-10T20:29:00,2.00
23,California,2025-03-31T08:06:00,2025-03-31T08:06:00,1.00
23,California,2025-03-31T22:02:00,2025-03-31T22:03:00,2.00
23,California,2025-04-01T08:05:00,2025-04-01T08:06:00,2.00
23,California,2025-04-01T22:01:00,2025-04-01T22:03:00,3.00
23,California,2025-04-02T08:04:00,2025-04-02T08:06:00,3.00
23,California,2025-04-02T22:01:00,2025-04-02T22:02:00,2.00
23,California,2025-04-03T08:04:00,2025-04-03T08:05:00,2.00
23,California,2025-04-03T22:00:00,2025-04-03T22:02:00,3.00
23,California,2025-04-07T06:24:00,2025-04-07T06:24:00,1.00
23,California,2025-04-08T06:23:00,2025-04-08T06:24:00,2.00
23,California,2025-04-08T20:19:00,2025-04-08T20:21:00,3.00
23,California,2025-04-09T06:22:00,2025-04-09T06:24:00,3.00
23,California,2025-04-09T20:19:00,2025-04-09T20:21:00,3.00
23,California,2025-04-10T06:22:00,2025-04-10T06:23:00,2.00
23,California,2025-04-10T20:18:00,2025-04-10T20:20:00,3.00
23,California,2025-04-11T06:22:00,2025-04-11T06:22:00,1.00
23,California,2025-04-11T20:18:00,2025-04-11T20:19:00,2.00
24,California,2025-04-01T07:55:00,2025-04-01T07:56:00,2.00
24,California,2025-04-01T21:52:00,2025-04-01T21:53:00,2.00
24,California,2025-04-02T07:54:00,2025-04-02T07:56:00,3.00
24,California,2025-04-02T21:51:00,2025-04-02T21:53:00,3.00
24,California,2025-04-03T07:54:00,2025-04-03T07:55:00,2.00
24,California,2025-04-03T21:50:00,2025-04-03T21:52:00,3.00
24,California,2025-04-04T07:54:00,2025-04-04T07:55:00,2.00
24,California,2025-04-04T21:50:00,2025-04-04T21:51:00,2.00
24,California,2025-04-08T06:13:00,2025-04-08T06:14:00,2.00
24,California,2025-04-08T20:10:00,2025-04-08T20:11:00,2.00
24,California,2025-04-09T06:12:00,2025-04-09T06:14:00,3.00
24,California,2025-04-09T20:09:00,2025-04-09T20:11:00,3.00
24,California,2025-04-10T06:12:00,2025-04-10T06:14:00,3.00
24,California,2025-04-10T20:08:00,2025-04-10T20:10:00,3.00
24,California,2025-04-11T06:11:00,2025-04-11T06:13:00,3.00
24,California,2025-04-11T20:08:00,2025-04-11T20:09:00,2.00
24,California,2025-04-12T20:08:00,2025-04-12T20:08:00,1.00
25,California,2025-04-02T07:45:00,2025-04-02T07:46:00,2.00
25,California,2025-04-02T21:41:00,2025-04-02T21:43:00,3.00
25,California,2025-04-03T07:44:00,2025-04-03T07:46:00,3.00
25,California,2025-04-03T21:40:00,2025-04-03T21:42:00,3.00
25,California,2025-04-04T07:43:00,2025-04-04T07:45:00,3.00
25,California,2025-04-04T21:40:00,2025-04-04T21:42:00,3.00
25,California,2025-04-05T07:43:00,2025-04-05T07:44:00,2.00
25,California,2025-04-05T21:40:00,2025-04-05T21:41:00,2.00
25,California,2025-04-09T06:03:00,2025-04-09T06:04:00,2.00
25,California,2025-04-09T20:00:00,2025-04-09T20:00:00,1.00
25,California,2025-04-10T06:02:00,2025-04-10T06:04:00,3.00
25,California,2025-04-10T19:59:00,2025-04-10T20:00:00,2.00
25,California,2025-04-11T06:01:00,2025-04-11T06:03:00,3.00
25,California,2025-04-11T19:58:00,2025-04-11T20:00:00,3.00
25,California,2025-04-12T06:01:00,2025-04-12T06:02:00,2.00
25,California,2025-04-12T19:58:00,2025-04-12T19:59:00,2.00
26,California,2025-04-02T07:35:00,2025-04-02T07:36:00,2.00
26,California,2025-04-02T21:32:00,2025-04-02T21:32:00,1.00
26,California,2025-04-03T07:34:00,2025-04-03T07:36:00,3.00
26,California,2025-04-03T21:31:00,2025-04-03T21:32:00,2.00
