sat_id,alt
19,-59.91403898884999
19,-61.18214510248417
19,-62.409658465074855
19,-63.58953659593195
19,-64.71375739465888
19,-65.77324352659379
19,-66.75783558571067
19,-67.65634748225933
19,-68.45674519226213
19,-69.14649143714468
19,-69.71308707100957
19,-70.14480803535062
19,-70.43158319773937
19,-70.56589409381517
19,-70.54352848013589
19,-70.36401745745106
19,-70.03064716047194
19,-69.55004350791354
19,-68.93143631669398
19,-68.18577118088227
19,-67.32483654221768
19,-66.36052541234469
19,-65.30428771448798
19,-64.16677599614282
19,-62.95765525633746
19,-61.685535504176485
19,-60.35798668753711
19,-58.98160295390311
19,-57.56209210144466
19,-56.1043740786258
19,-54.61267860622681
19,-53.09063639416129
19,-51.54136132532186
19,-49.96752277432783
19,-48.37140826919273
19,-46.75497725709203
19,-45.11990699195899
19,-43.46763165087109
19,-41.79937579331994
19,-40.116183259496616
19,-38.41894260125389
19,-36.708410186294046
19,-34.985232247537574
19,-33.24996741067365
19,-31.503111688897647
19,-29.74512868329241
19,-27.976488924162247
19,-26.19772417150859
19,-24.4095054295536
19,-22.61275798134663
19,-20.80883373870045
19,-18.999771773308748
19,-17.188693442745286
19,-15.380400233691576
19,-13.582269749428548
19,-11.805571800694592
19,-10.067331053080677
19,-8.392792254352239
19,-6.818293944337651
19,-5.3937782711963385
19,-4.183197466238692
19,-3.2601313352570775
19,-2.6963406089466178
19,-2.544431163041938
19,-2.821509670228329
19,-3.503263134047343
19,-4.532402125859603
19,-5.835962549279162
19,-7.341932607245368
19,-8.989325368801518
19,-10.731420322576406
19,-12.534739186941795
19,-14.376334869897764
19,-16.240939069239804
19,-18.11860047929063
19,-20.002935998961913
19,-21.889911720280633
19,-23.77702163260676
19,-25.662744684963933
19,-27.54618941862468
19,-29.426862391386507
19,-31.304517400154214
19,-33.17905714120096
19,-35.05046879340881
19,-36.918781476136445
19,-38.784037724805046
19,-40.64627382368699
19,-42.50550555901676
19,-44.36171704604389
19,-46.21485095691517
19,-48.06479886721137
19,-49.91139062634521
19,-51.75438168380754
19,-53.59343717994943
19,-55.428111323258086
19,-57.25782007999828
19,-59.081804410057615
19,-60.899080045593955
19,-62.70836787486542
19,-64.50799593789402
19,-66.29575914379343
19,-68.06871484633399
19,-69.82287923760425
19,-71.5527674953589
19,-73.25068370325799
19,-74.90560565631027
19,-76.50141502983112
19,-78.01410201976753
19,-79.40752335184655
19,-80.627746453335
19,-81.59825457219834
19,-82.2241437770841
19,-82.41865572781953
19,-82.14871326821827
19,-81.45730174486661
19,-80.43449025167818
19,-79.17294351065894
19,-77.74535362635021
19,-76.2023745462583
19,-74.5778299105047
19,-72.89418115386444
19,-71.16651238756317
19,-69.40513202847931
19,-67.61721621372368
19,-65.80784471524812
19,-63.98066115633866
19,-62.138300631521886
19,-60.28267146769136
19,-58.41514381412264
19,-56.53667741707213
19,-54.64790872745901
19,-52.7492100559239
19,-50.84072887205365
19,-48.9224124028902
19,-46.99402074859995
19,-45.05513039508353
19,-43.105129012524074
19,-41.14320161720702
19,-39.16830741883158
19,-37.17914586955811
19,-35.174109463715624
19,-33.151219567386796
19,-31.108039789327737
19,-29.04155883822611
19,-26.948030967443025
19,-24.822756196869644
19,-22.65977317736387
19,-20.451422470722626
19,-18.187712904105588
19,-15.855380580709609
19,-13.436453711797895
19,-10.905995667091306
19,-8.228428091793774
19,-5.3512904736886355
19,-2.194132116114767
19,1.3723867090626958
19,5.568392160873705
19,10.794729750294694
19,17.836628251267637
19,28.29126073567386
19,44.469530309654786
19,56.97123471470347
19,42.431987677840986
19,26.833808511589087
19,16.823842249197494
19,10.014847687264393
19,4.914434992628054
19,0.7905972311201888
19,-2.732887682499653
19,-5.86410377787661
19,-8.72607236173187
19,-11.395709617490088
19,-13.92338801886283
19,-16.343395084515702
19,-18.679839273400823
19,-20.950145277937256
19,-23.167207896173043
19,-25.340766436532892
19,-27.478308761971558
19,-29.585681936196263
19,-31.667514417505846
19,-33.72751400875715
19,-35.76868195160504
19,-37.79346920305406
19,-39.80389205165246
19,-41.80161859620601
19,-43.78803395128394
19,-45.76428961206241
19,-47.73134075496169
19,-49.689974087954084
19,-51.640828013918856
19,-53.58440620871292
19,-55.521085148463044
19,-57.451115567527225
19,-59.37461720043111
19,-61.29156534033268
19,-63.20176655037598
19,-65.1048189809456
19,-67.0000496085547
19,-68.88641524324876
19,-70.76234420808957
19,-72.62547673220305
19,-74.47222466882255
19,-76.2969931989891
19,-78.090736434803
19,-79.83812645757273
19,-81.51168601267472
19,-83.05912050424847
19,-84.3767945758799
19,-85.27021285788895
19,-85.48178150323155
19,-84.92660252749334
19,-83.80837327079028
19,-82.37133369181251
19,-80.76347763117539
19,-79.06011138167736
19,-77.29976115808971
19,-75.50325086502187
19,-73.6825377066385
19,-71.8448667704019
19,-69.99482783860283
19,-68.13543296476054
19,-66.26871159117147
19,-64.39605488142527
19,-62.51842310371306
19,-60.63647483297128
19,-58.750649699415774
19,-56.8612225061258
19,-54.968339079891145
19,-53.07204006239579
19,-51.172276448105194
19,-49.268919242257326
19,-47.36176472888525
19,-45.45053627668141
19,-43.534883240890615
19,-41.61437726948596
19,-39.688506150343215
19,-37.75666522246395
19,-35.81814631413064
19,-33.872124177016985
19,-31.91764049194582
19,-29.95358580182444
19,-27.978680314965406
19,-25.991455666722914
19,-23.990241884883478
19,-21.973167809267107
19,-19.938190597366052
19,-17.883183502540223
19,-15.806135907142245
19,-13.705564609890686
19,-11.581315712784322
19,-9.436074687958117
19,-7.27812191634167
19,-5.126159424301237
19,-3.017212815851331
19,-1.0180105465306903
19,0.7627425803538267
19,2.170987912583768
19,3.0307532567023645
19,3.204480166064312
19,2.661623830563619
19,1.4964833247709242
19,-0.12288739439041124
19,-2.02572629676939
19,-4.0802504546120355
19,-6.200659785403061
19,-8.337191697987512
19,-10.463552974917409
19,-12.567235137432489
19,-14.643301062487357
19,-16.690743758774225
19,-18.710458585205927
19,-20.704151978568973
19,-22.673772185963458
19,-24.62122403187543
19,-26.548235338697836
19,-28.45630252917203
19,-30.346676097015262
19,-32.22036477069334
19,-34.07814705857713
19,-35.92058419830678
19,-37.74803139091707
19,-39.560645698799064
19,-41.35838973449639
19,-43.14103059538687
19,-44.90813358651823
19,-46.65905021571063
19,-48.392899791096234
19,-50.10854372411271
19,-51.80455135149802
19,-53.47915574189011
19,-55.13019755362047
19,-56.75505457824101
19,-58.35055418552924
19,-59.912865577650976
19,-61.43736875592664
19,-62.91849775865484
19,-64.3495576607843
19,-65.7225190475543
19,-67.0278017044627
19,-68.25407309920263
19,-69.38810881199264
19,-70.41479166207863
19,-71.31735894868117
19,-72.07802752489319
19,-72.67910463112241
19,-73.10459191468664
19,-73.34209776472869
19,-73.3846463564176
19,-73.23185121005675
19,-72.8900450008339
19,-72.3713144251021
19,-71.69177831982933
19,-70.86963925969974
19,-69.92346907290539
19,-68.8709711062206
19,-67.72825023148107
19,-66.5094965034552
19,-65.22695031709225
19,-63.89103074488612
19,-62.510541100564936
19,-61.09289753491232
19,-59.64435054751812
19,-58.17018512034961
19,-56.674894550951365
19,-55.1623281015727
19,-53.635814975945046
19,-52.09826803969964
19,-50.55227082872366
19,-49.0001511586087
19,-47.444044286269936
19,-45.88594820009655
19,-44.32777328421105
19,-42.77138833796177
19,-41.21866473977647
19,-39.67152042224821
19,-38.13196526473666
19,-36.602149499827746
19,-35.08441675379514
19,-33.581363372829564
19,-32.09590568595
19,-30.63135675727733
19,-29.19151388425767
19,-27.780757451920593
19,-26.40416053746363
19,-25.067606578916628
19,-23.77790911965033
19,-22.5429227618123
19,-21.371627811930253
19,-20.274162946372336
19,-19.261771750480985
19,-18.346622834973388
19,-17.54146379598308
19,-16.859082140362677
19,-16.311576086658974
19,-15.909484711780514
19,-15.660881136727701
19,-15.570575372030499
19,-15.639582296355092
19,-15.864971015959743
19,-16.240131130839725
19,-16.755397096653795
19,-17.39889932813564
19,-18.157483556984293
19,-19.017559285917685
19,-19.9657864963034
19,-20.98956407825725
19,-22.077326776922238
19,-23.21868305165344
19,-24.404435563839687
19,-25.62652428645766
19,-26.877924962518346
19,-28.152526861903457
19,-29.445005772430097
19,-30.750701834416635
19,-32.06550730130033
19,-33.385766318104274
19,-34.70818698021502
19,-36.02976491385976
19,-37.3477171285951
19,-38.6594247243277
19,-39.96238305857151
19,-41.254158103110356
19,-42.532347893136766
19,-43.79454816651155
19,-45.038321492767345
19,-46.2611693963369
19,-47.460507187271695
19,-48.63364142956718
19,-49.77775020689774
19,-50.889866592546106
19,-51.96686599594447
19,-53.005458339328676
19,-54.00218630368471
19,-54.95343115142854
19,-55.85542784838442
19,-56.704291317382044
19,-57.49605559159526
19,-58.22672731840446
19,-58.89235441545032
19,-59.48910964370898
19,-60.013387433507226
19,-60.461910557842714
19,-60.83184138137698
19,-61.120890720110715
19,-61.32741619584562
19,-61.45050172258439
19,-61.4900106644158
19,-61.44660728083962
19,-61.32174407893809
19,-61.117616135042084
19,-60.83708672275497
19,-60.483591123338364
19,-60.06102692435605
19,-59.573639329700576
19,-59.02590916363596
19,-58.422449682110425
19,-57.76791639489144
19,-57.06693220070192
19,-56.32402849236135
19,-55.54360163084118
19,-54.72988334541956
19,-53.88692315128763
19,-53.01858070891586
19,-52.12852609428549
19,-51.22024612588107
19,-50.29705513844022
19,-49.36210885947133
19,-48.41842029958391
19,-47.46887679678011
19,-46.51625754713196
19,-45.563251108986755
19,-44.61247248540399
19,-43.666479473866914
19,-42.72778802709081
19,-41.798886398701754
19,-40.88224785644197
19,-39.98034173785656
19,-39.09564260273349
19,-38.23063720740619
19,-37.38782899282678
19,-36.569739746611155
19,-35.77890807543569
19,-35.01788431563655
19,-34.28922152516583
19,-33.59546224822094
19,-32.93912083364756
19,-32.32266122687862
19,-31.74847034675868
19,-31.218827401967346
19,-30.73586978819724
19,-30.30155652003519
19,-29.917630463813204
19,-29.58558091575261
19,-29.306608274586097
19,-29.08159265162471
19,-28.911068213713563
19,-28.795204849671908
19,-28.733798392690836
19,-28.72627014555169
19,-28.771675888195837
19,-28.868723957387072
19,-29.015801439390664
19,-29.211007065767525
19,-29.45218909124987
19,-29.73698628210752
19,-30.062870151761743
19,-30.42718672711185
19,-30.82719637989415
19,-31.260110572167502
19,-31.723124704014662
19,-32.21344658085615
19,-32.72832031215009
19,-33.265045697358985
19,-33.82099334183985
19,-34.393615876228615
19,-34.98045573188412
19,-35.57914996215673
19,-36.18743260238515
19,-36.80313504108356
19,-37.424184837973065
19,-38.04860337879701
19,-38.67450270702811
19,-39.30008182261461
19,-39.92362269032119
19,-40.543486156526086
19,-41.1581079342407
19,-41.76599478199788
19,-42.36572097269358
19,-42.95592512334162
19,-43.53530743524702
19,-44.10262737595668
19,-44.65670181879899
19,-45.19640364247904
19,-45.72066078152715
19,-46.22845570812283
19,-46.71882531655943
19,-47.19086117332467
19,-47.643710088171495
19,-48.07657495482393
19,-48.488715803997785
19,-48.87945100634274
19,-49.24815855909869
19,-49.594277387510324
19,-49.917308590978124
19,-50.21681656442627
19,-50.49242992772905
19,-50.743842200332615
19,-50.97081216443019
19,-51.1731638681287
19,-51.350786229865605
19,-51.503632216521865
19,-51.631717579960636
19,-51.73511914962605
19,-51.81397269186037
19,-51.868470359240526
19,-51.89885776503566
19,-51.90543072829699
19,-51.88853174382682
19,-51.84854623797353
19,-51.78589867570723
19,-51.70104858668782
19,-51.59448657806553
19,-51.4667303997719
19,-51.31832112417896
19,-51.14981949670823
19,-50.96180250740073
19,-50.75486022617583
19,-50.529592936677126
19,-50.28660859572267
19,-50.026520637603696
19,-49.749946135171015
19,-49.45750432289857
19,-49.14981548115949
19,-48.82750017577725
19,-48.491178842677854
19,-48.14147170403551
19,-47.778998999756645
19,-47.404381516384866
19,-47.01824139433582
19,-46.62120319396801
19,-46.21389520087972
19,-45.79695095123195
19,-45.37101095848969
19,-44.93672462371298
19,-44.49475231231417
19,-44.045767580909136
19,-43.590459538352924
19,-43.12953532527779
19,-42.66372269621933
19,-42.19377268769285
19,-41.720462354214895
19,-41.244597552234886
19,-40.76701574897705
19,-40.28858882947041
19,-39.81022587017592
19,-39.332875841830386
19,-38.85753019712854
19,-38.38522529090198
19,-37.91704457130287
19,-37.45412047058374
19,-36.99763591334129
19,-36.54882534901995
19,-36.1089752045072
19,-35.67942364236367
19,-35.261559501425964
19,-34.856820290284716
19,-34.46668910142343
19,-34.09269031618036
19,-33.736383979283126
19,-33.399358738274515
19,-33.083223268331544
19,-32.78959613870668
19,-32.52009412257271
19,-32.276319008169004
19,-32.059843033845375
19,-31.872193141035307
19,-31.714834313527398
19,-31.589152344182757
19,-31.496436435898946
19,-31.437862096154348
19,-31.41447481800472
19,-31.42717504991648
19,-31.47670493860851
19,-31.563637281923864
19,-31.688367053614506
19,-31.851105762785906
19,-32.0518787938975
19,-32.2905257466848
19,-32.566703668457016
19,-32.879892952886536
19,-33.22940557767605
19,-33.614395274624925
19,-34.03386917320707
19,-34.486700434072674
19,-34.971641390453414
19,-35.487336740136456
19,-36.03233637355038
19,-36.605107479397134
19,-37.204045632514934
19,-37.82748463444058
19,-38.473704941152576
19,-39.14094057176252
19,-39.82738444425209
19,-40.53119212899228
19,-41.25048404738284
19,-41.98334617221296
19,-42.72782930949677
19,-43.481947059861795
19,-44.24367257299922
19,-45.010934222918415
19,-45.78161034674281
19,-46.55352320733578
19,-47.32443236203638
19,-48.09202764774973
19,-48.85392202819999
19,-49.60764459328914
19,-50.35063405391447
19,-51.080233138356135
19,-51.79368436624405
19,-52.488127751980215
19,-53.16060106414776
19,-53.80804333519846
19,-54.427302364264534
19,-55.015146972268596
19,-55.56828473490926
19,-56.08338581710707
19,-56.557113343738784
19,-56.986160451649134
19,-57.36729377168928
19,-57.69740259547295
19,-57.97355241764051
19,-58.193040960012674
19,-58.3534542490047
19,-58.45271991475724
19,-58.4891546923588
19,-58.46150319751674
19,-58.36896545088245
19,-58.211211318809
19,-57.98838095421895
19,-57.70107134854267
19,-57.350310112299894
19,-56.937518460655156
19,-56.46446599404353
19,-55.93322018138001
19,-55.346093473728104
19,-54.70559074209776
19,-54.01435931513746
19,-53.27514337205659
19,-52.49074389979409
19,-51.66398491194605
19,-50.79768619120498
19,-49.89464247762858
19,-48.95760878638695
19,-47.98929139309029
19,-46.99234395860984
19,-45.969368261264385
19,-44.922919046202246
19,-43.85551257474667
19,-42.76963854861394
19,-41.66777518576531
19,-40.552407329313
19,-39.426047572606706
19,-38.29126047781528
19,-37.15069004632595
